"file","id","offset","source","target","note"
"KSNAME.TK2","KSNAME.TK2:0109","109","Steineigger","",""
"KSNAME.TK2","KSNAME.TK2:0110","110","Stevenson","",""
"KSNAME.TK2","KSNAME.TK2:0111","111","Stockton","",""
"KSNAME.TK2","KSNAME.TK2:0112","112","Turner","",""
"KSNAME.TK2","KSNAME.TK2:0113","113","Timmerman","",""
"KSNAME.TK2","KSNAME.TK2:0114","114","Bausell","",""
"KSNAME.TK2","KSNAME.TK2:0115","115","Basilone","",""
"KSNAME.TK2","KSNAME.TK2:0116","116","Hamner","",""
"KSNAME.TK2","KSNAME.TK2:0117","117","Fechteler","",""
"KSNAME.TK2","KSNAME.TK2:0118","118","Perry","",""
"KSNAME.TK2","KSNAME.TK2:0119","119","Milton Louis","",""
"KSNAME.TK2","KSNAME.TK2:0120","120","Rupertus","",""
"KSNAME.TK2","KSNAME.TK2:0121","121","Landsdale","",""
"KSNAME.TK2","KSNAME.TK2:0122","122","Loyde Thomas","",""
"KSNAME.TK2","KSNAME.TK2:0123","123","Witek","",""
"KSNAME.TK2","KSNAME.TK2:0124","124","Eugene","",""
"KSNAME.TK2","KSNAME.TK2:0125","125","Green Bay","",""
"KSNAME.TK2","KSNAME.TK2:0126","126","Providence","",""
"KSNAME.TK2","KSNAME.TK2:0127","127","Little Rock","",""
"KSNAME.TK2","KSNAME.TK2:0128","128","Orlando","",""
"KSNAME.TK2","KSNAME.TK2:0129","129","Tucson","",""
"KSNAME.TK2","KSNAME.TK2:0130","130","Tacoma","",""
"KSNAME.TK2","KSNAME.TK2:0131","131","Charlotte","",""
"KSNAME.TK2","KSNAME.TK2:0132","132","Ogden","",""
"KSNAME.TK2","KSNAME.TK2:0133","133","Shreveport","",""
"KSNAME.TK2","KSNAME.TK2:0134","134","Aki","",""
"KSNAME.TK2","KSNAME.TK2:0135","135","Iki","",""
"KSNAME.TK2","KSNAME.TK2:0136","136","Izumi","",""
"KSNAME.TK2","KSNAME.TK2:0137","137","Izumo","",""
"KSNAME.TK2","KSNAME.TK2:0138","138","Inaba","",""
"KSNAME.TK2","KSNAME.TK2:0139","139","Iyo","",""
"KSNAME.TK2","KSNAME.TK2:0140","140","Iwami","",""
"KSNAME.TK2","KSNAME.TK2:0141","141","Oumi","",""
"KSNAME.TK2","KSNAME.TK2:0142","142","Osumi","",""
"KSNAME.TK2","KSNAME.TK2:0143","143","Owari","",""
"KSNAME.TK2","KSNAME.TK2:0144","144","Kai","",""
"KSNAME.TK2","KSNAME.TK2:0145","145","Kawachi","",""
"KSNAME.TK2","KSNAME.TK2:0146","146","Kii","",""
"KSNAME.TK2","KSNAME.TK2:0147","147","Sagami","",""
"KSNAME.TK2","KSNAME.TK2:0148","148","Satsuma","",""
"KSNAME.TK2","KSNAME.TK2:0149","149","Sanuki","",""
"KSNAME.TK2","KSNAME.TK2:0150","150","Suoh","",""
"KSNAME.TK2","KSNAME.TK2:0151","151","Suruga","",""
"KSNAME.TK2","KSNAME.TK2:0152","152","Settsu","",""
"KSNAME.TK2","KSNAME.TK2:0153","153","Tajima","",""
"KSNAME.TK2","KSNAME.TK2:0154","154","Tango","",""
"KSNAME.TK2","KSNAME.TK2:0155","155","Tsukushi","",""
"KSNAME.TK2","KSNAME.TK2:0156","156","Dewa","",""
"KSNAME.TK2","KSNAME.TK2:0157","157","Tosa","",""
"KSNAME.TK2","KSNAME.TK2:0158","158","Harima","",""
"KSNAME.TK2","KSNAME.TK2:0159","159","Bizen","",""
"KSNAME.TK2","KSNAME.TK2:0160","160","Hitachi","",""
"KSNAME.TK2","KSNAME.TK2:0161","161","Hida","",""
"KSNAME.TK2","KSNAME.TK2:0162","162","Mikawa","",""
"KSNAME.TK2","KSNAME.TK2:0163","163","Mino","",""
"KSNAME.TK2","KSNAME.TK2:0164","164","Mimasaka","",""
"KSNAME.TK2","KSNAME.TK2:0165","165","Akitsushima","",""
"KSNAME.TK2","KSNAME.TK2:0166","166","Shikishima","",""
"KSNAME.TK2","KSNAME.TK2:0167","167","Mizuho","",""
"KSNAME.TK2","KSNAME.TK2:0168","168","Yashima","",""
"KSNAME.TK2","KSNAME.TK2:0169","169","Unkaku","",""
"KSNAME.TK2","KSNAME.TK2:0170","170","Keikaku","",""
"KSNAME.TK2","KSNAME.TK2:0171","171","Kokaku","",""
"KSNAME.TK2","KSNAME.TK2:0172","172","Shinkaku","",""
"KSNAME.TK2","KSNAME.TK2:0173","173","Hakukaku","",""
"KSNAME.TK2","KSNAME.TK2:0174","174","Unjun","",""
"KSNAME.TK2","KSNAME.TK2:0175","175","Sojun","",""
"KSNAME.TK2","KSNAME.TK2:0176","176","Junsho","",""
"KSNAME.TK2","KSNAME.TK2:0177","177","Shinho","",""
"KSNAME.TK2","KSNAME.TK2:0178","178","Hakuho","",""
"KSNAME.TK2","KSNAME.TK2:0179","179","Genryu","",""
"KSNAME.TK2","KSNAME.TK2:0180","180","Koryu","",""
"KSNAME.TK2","KSNAME.TK2:0181","181","Shoryu","",""
"KSNAME.TK2","KSNAME.TK2:0182","182","Shinryu","",""
"KSNAME.TK2","KSNAME.TK2:0183","183","Suiryu","",""
"KSNAME.TK2","KSNAME.TK2:0184","184","Banryu","",""
"KSNAME.TK2","KSNAME.TK2:0185","185","Aso","",""
"KSNAME.TK2","KSNAME.TK2:0186","186","Ikoma","",""
"KSNAME.TK2","KSNAME.TK2:0187","187","Ibuki","",""
"KSNAME.TK2","KSNAME.TK2:0188","188","Iwagi","",""
"KSNAME.TK2","KSNAME.TK2:0189","189","Kaimon","",""
"KSNAME.TK2","KSNAME.TK2:0190","190","Kasagi","",""
"KSNAME.TK2","KSNAME.TK2:0191","191","Kurama","",""
"KSNAME.TK2","KSNAME.TK2:0192","192","Nasu","",""
"KSNAME.TK2","KSNAME.TK2:0193","193","Norikura","",""
"KSNAME.TK2","KSNAME.TK2:0194","194","Minobu","",""
"KSNAME.TK2","KSNAME.TK2:0195","195","Myogi","",""
"KSNAME.TK2","KSNAME.TK2:0196","196","Akaishi","",""
"KSNAME.TK2","KSNAME.TK2:0197","197","Ishizuchi","",""
"KSNAME.TK2","KSNAME.TK2:0198","198","Unebi","",""
"KSNAME.TK2","KSNAME.TK2:0199","199","Unzen","",""
"KSNAME.TK2","KSNAME.TK2:0200","200","Kasuga","",""
"KSNAME.TK2","KSNAME.TK2:0201","201","Kuju","",""
"KSNAME.TK2","KSNAME.TK2:0202","202","Zaoh","",""
"KSNAME.TK2","KSNAME.TK2:0203","203","Sanbe","",""
"KSNAME.TK2","KSNAME.TK2:0204","204","Shirane","",""
"KSNAME.TK2","KSNAME.TK2:0205","205","Taisetsu","",""
"KSNAME.TK2","KSNAME.TK2:0206","206","Daisen","",""
"KSNAME.TK2","KSNAME.TK2:0207","207","Takachiho","",""
"KSNAME.TK2","KSNAME.TK2:0208","208","Tsukuba","",""
"KSNAME.TK2","KSNAME.TK2:0209","209","Tokachi","",""
"KSNAME.TK2","KSNAME.TK2:0210","210","Hakusan","",""
"KSNAME.TK2","KSNAME.TK2:0211","211","Hakuba","",""
"KSNAME.TK2","KSNAME.TK2:0212","212","Fuji","",""
"KSNAME.TK2","KSNAME.TK2:0213","213","Hotaka","",""
"KSNAME.TK2","KSNAME.TK2:0214","214","Mikasa","",""
"KSNAME.TK2","KSNAME.TK2:0215","215","Yoshino","",""
"KSNAME.TK2","KSNAME.TK2:0216","216","Ayase","",""
"KSNAME.TK2","KSNAME.TK2:0217","217","Ishikari","",""
"KSNAME.TK2","KSNAME.TK2:0218","218","Uji","",""
"KSNAME.TK2","KSNAME.TK2:0219","219","Touga","",""
"KSNAME.TK2","KSNAME.TK2:0220","220","Kuzuryu","",""
"KSNAME.TK2","KSNAME.TK2:0221","221","Kurobe","",""
"KSNAME.TK2","KSNAME.TK2:0222","222","Shimanto","",""
"KSNAME.TK2","KSNAME.TK2:0223","223","Chikugo","",""
"KSNAME.TK2","KSNAME.TK2:0224","224","Chitose","",""
"KSNAME.TK2","KSNAME.TK2:0225","225","Chikuma","",""
"KSNAME.TK2","KSNAME.TK2:0226","226","Teshio","",""
"KSNAME.TK2","KSNAME.TK2:0227","227","Naruse","",""
"KSNAME.TK2","KSNAME.TK2:0228","228","Niyodo","",""
"KSNAME.TK2","KSNAME.TK2:0229","229","Hatsuse","",""
"KSNAME.TK2","KSNAME.TK2:0230","230","Yoneshiro","",""
"KSNAME.TK2","KSNAME.TK2:0231","231","Araumi","",""
"KSNAME.TK2","KSNAME.TK2:0232","232","Kiyokaze","",""
"KSNAME.TK2","KSNAME.TK2:0233","233","Satokaze","",""
"KSNAME.TK2","KSNAME.TK2:0234","234","Shimokaze","",""
"KSNAME.TK2","KSNAME.TK2:0235","235","Murakaze","",""
"KSNAME.TK2","KSNAME.TK2:0236","236","Kitakaze","",""
"KSNAME.TK2","KSNAME.TK2:0237","237","Kochi","",""
"KSNAME.TK2","KSNAME.TK2:0238","238","Nishikaze","",""
"KSNAME.TK2","KSNAME.TK2:0239","239","Hae","",""
"KSNAME.TK2","KSNAME.TK2:0240","240","Umigiri","",""
"KSNAME.TK2","KSNAME.TK2:0241","241","Yamagiri","",""
"KSNAME.TK2","KSNAME.TK2:0242","242","Aokumo","",""
"KSNAME.TK2","KSNAME.TK2:0243","243","Amagumo","",""
"KSNAME.TK2","KSNAME.TK2:0244","244","Benikumo","",""
"KSNAME.TK2","KSNAME.TK2:0245","245","Yukigumo","",""
"KSNAME.TK2","KSNAME.TK2:0246","246","Okishio","",""
"KSNAME.TK2","KSNAME.TK2:0247","247","Takashio","",""
"KSNAME.TK2","KSNAME.TK2:0248","248","Nadashio","",""
"KSNAME.TK2","KSNAME.TK2:0249","249","Hamashio","",""
"KSNAME.TK2","KSNAME.TK2:0250","250","Yushio","",""
"KSNAME.TK2","KSNAME.TK2:0251","251","Wakashio","",""
"KSNAME.TK2","KSNAME.TK2:0252","252","Izayoi","",""
"KSNAME.TK2","KSNAME.TK2:0253","253","Urazuki","",""
"KSNAME.TK2","KSNAME.TK2:0254","254","Mangetsu","",""
"KSNAME.TK2","KSNAME.TK2:0255","255","Minezuki","",""
"KSNAME.TK2","KSNAME.TK2:0256","256","Yamazuki","",""
"KSNAME.TK2","KSNAME.TK2:0257","257","Yumizuki","",""
"KSNAME.TK2","KSNAME.TK2:0258","258","Asanami","",""
"KSNAME.TK2","KSNAME.TK2:0259","259","Yunami","",""
"SSNAME.TK2","SSNAME.TK2:0000","0","Amberjack","",""
"SSNAME.TK2","SSNAME.TK2:0001","1","Eel","",""
"SSNAME.TK2","SSNAME.TK2:0002","2","Basilisk","",""
"SSNAME.TK2","SSNAME.TK2:0003","3","Walrus","",""
"SSNAME.TK2","SSNAME.TK2:0004","4","Ulua","",""
"SSNAME.TK2","SSNAME.TK2:0005","5","Escolar","",""
"SSNAME.TK2","SSNAME.TK2:0006","6","Garrupa","",""
"SSNAME.TK2","SSNAME.TK2:0007","7","Garlopa","",""
"SSNAME.TK2","SSNAME.TK2:0008","8","Greenfish","",""
"SSNAME.TK2","SSNAME.TK2:0009","9","Goldling","",""
"SSNAME.TK2","SSNAME.TK2:0010","10","Sea Panther","",""
"SSNAME.TK2","SSNAME.TK2:0011","11","Joefish","",""
"SSNAME.TK2","SSNAME.TK2:0012","12","Stickleback","",""
"SSNAME.TK2","SSNAME.TK2:0013","13","Spinacks","",""
"SSNAME.TK2","SSNAME.TK2:0014","14","Talbot","",""
"SSNAME.TK2","SSNAME.TK2:0015","15","Diodon","",""
"SSNAME.TK2","SSNAME.TK2:0016","16","Tiburon","",""
"SSNAME.TK2","SSNAME.TK2:0017","17","Dogfish","",""
"SSNAME.TK2","SSNAME.TK2:0018","18","Dorado","",""
"SSNAME.TK2","SSNAME.TK2:0019","19","Nerka","",""
"SSNAME.TK2","SSNAME.TK2:0020","20","Needlefish","",""
"SSNAME.TK2","SSNAME.TK2:0021","21","Halfbeak","",""
"SSNAME.TK2","SSNAME.TK2:0022","22","Whiting","",""
"SSNAME.TK2","SSNAME.TK2:0023","23","Pompano","",""
"SSNAME.TK2","SSNAME.TK2:0024","24","Unicorn","",""
"SSNAME.TK2","SSNAME.TK2:0025","25","I-80","",""
"SSNAME.TK2","SSNAME.TK2:0026","26","I-81","",""
"SSNAME.TK2","SSNAME.TK2:0027","27","I-90","",""
"SSNAME.TK2","SSNAME.TK2:0028","28","I-91","",""
"SSNAME.TK2","SSNAME.TK2:0029","29","I-100","",""
"SSNAME.TK2","SSNAME.TK2:0030","30","I-200","",""
"SSNAME.TK2","SSNAME.TK2:0031","31","I-201","",""
"SSNAME.TK2","SSNAME.TK2:0032","32","I-500","",""
"SSNAME.TK2","SSNAME.TK2:0033","33","I-501","",""
"SSNAME.TK2","SSNAME.TK2:0034","34","I-600","",""
"SSNAME.TK2","SSNAME.TK2:0035","35","I-601","",""
"SSNAME.TK2","SSNAME.TK2:0036","36","I-700","",""
"SSNAME.TK2","SSNAME.TK2:0037","37","I-701","",""
"SSNAME.TK2","SSNAME.TK2:0038","38","I-800","",""
"SSNAME.TK2","SSNAME.TK2:0039","39","I-801","",""
