"file","id","source","target","note"
"KSDATA","KSDATA:0017","Kongo","金剛","艦船名（詳表）"
"KSDATA","KSDATA:0018","Hiei","比叡","艦船名（詳表）"
"KSDATA","KSDATA:0019","Haruna","榛名","艦船名（詳表）"
"KSDATA","KSDATA:0020","Kirishima","霧島","艦船名（詳表）"
"KSDATA","KSDATA:0021","Fuso","扶桑","艦船名（詳表）"
"KSDATA","KSDATA:0022","Yamashiro","山城","艦船名（詳表）"
"KSDATA","KSDATA:0023","Ise","伊勢","艦船名（詳表）"
"KSDATA","KSDATA:0024","Hyuga","日向","艦船名（詳表）"
"KSDATA","KSDATA:0025","Nagato","長門","艦船名（詳表）"
"KSDATA","KSDATA:0026","Mutsu","陸奧","艦船名（詳表）"
"KSDATA","KSDATA:0027","Yamato","大和","艦船名（詳表）"
"KSDATA","KSDATA:0028","Musashi","武藏","艦船名（詳表）"
"KSDATA","KSDATA:0029","Furutaka","古鷹","艦船名（詳表）"
"KSDATA","KSDATA:0030","Kako","加古","艦船名（詳表）"
"KSDATA","KSDATA:0031","Aoba","青葉","艦船名（詳表）"
"KSDATA","KSDATA:0032","Kinugasa","衣笠","艦船名（詳表）"
"KSDATA","KSDATA:0033","Myoko","妙高","艦船名（詳表）"
"KSDATA","KSDATA:0034","Ashigara","足柄","艦船名（詳表）"
"KSDATA","KSDATA:0035","Haguro","羽黑","艦船名（詳表）"
"KSDATA","KSDATA:0036","Nachi","那智","艦船名（詳表）"
"KSDATA","KSDATA:0037","Atago","愛宕","艦船名（詳表）"
"KSDATA","KSDATA:0038","Takao","高雄","艦船名（詳表）"
"KSDATA","KSDATA:0039","Maya","摩耶","艦船名（詳表）"
"KSDATA","KSDATA:0040","Chokai","鳥海","艦船名（詳表）"
"KSDATA","KSDATA:0041","Mogami","最上","艦船名（詳表）"
"KSDATA","KSDATA:0042","Mikuma","三隈","艦船名（詳表）"
"KSDATA","KSDATA:0043","Suzuya","鈴谷","艦船名（詳表）"
"KSDATA","KSDATA:0044","Kumano","熊野","艦船名（詳表）"
"KSDATA","KSDATA:0045","Tone","利根","艦船名（詳表）"
"KSDATA","KSDATA:0046","$#4@","$#4@","艦船名（詳表）"
"KSDATA","KSDATA:0047","Chikuma","筑摩","艦船名（詳表）"
"KSDATA","KSDATA:0048","$#44","$#44","艦船名（詳表）"
"KSDATA","KSDATA:0049","Tenryu","天龍","艦船名（詳表）"
"KSDATA","KSDATA:0050","Tatsuta","龍田","艦船名（詳表）"
"KSDATA","KSDATA:0051","Ohi","大井","艦船名（詳表）"
"KSDATA","KSDATA:0052","Natori","名取","艦船名（詳表）"
"KSDATA","KSDATA:0053","Abukuma","阿武隈","艦船名（詳表）"
"KSDATA","KSDATA:0054","Sendai","川內","艦船名（詳表）"
"KSDATA","KSDATA:0055","Jintsu","神通","艦船名（詳表）"
"KSDATA","KSDATA:0056","Naka","那珂","艦船名（詳表）"
"KSDATA","KSDATA:0057","Yubari","夕張","艦船名（詳表）"
"KSDATA","KSDATA:0058","Agano","阿賀野","艦船名（詳表）"
"KSDATA","KSDATA:0059","Asakaze","朝風","艦船名（詳表）"
"KSDATA","KSDATA:0060","Harukaze","春風","艦船名（詳表）"
"KSDATA","KSDATA:0061","Matsukaze","松風","艦船名（詳表）"
"KSDATA","KSDATA:0062","Hatakaze","旗風","艦船名（詳表）"
"KSDATA","KSDATA:0063","Mutsuki","睦月","艦船名（詳表）"
"KSDATA","KSDATA:0064","Kisaragi","如月","艦船名（詳表）"
"KSDATA","KSDATA:0065","Yayoi","彌生","艦船名（詳表）"
"KSDATA","KSDATA:0066","Mochizuki","望月","艦船名（詳表）"
"KSDATA","KSDATA:0067","Fubuki","吹雪","艦船名（詳表）"
"KSDATA","KSDATA:0068","Shirayuki","白雪","艦船名（詳表）"
"KSDATA","KSDATA:0069","Hatsuyuki","初雪","艦船名（詳表）"
"KSDATA","KSDATA:0070","Isonami","磯波","艦船名（詳表）"
"KSDATA","KSDATA:0071","Uranami","浦波","艦船名（詳表）"
"KSDATA","KSDATA:0072","Ayanami","綾波","艦船名（詳表）"
"KSDATA","KSDATA:0073","Shikinami","敷波","艦船名（詳表）"
"KSDATA","KSDATA:0074","Sagiri","狹霧","艦船名（詳表）"
"KSDATA","KSDATA:0075","Murasame","村雨","艦船名（詳表）"
"KSDATA","KSDATA:0076","Yudachi","夕立","艦船名（詳表）"
"KSDATA","KSDATA:0077","Harusame","春雨","艦船名（詳表）"
"KSDATA","KSDATA:0078","Samidare","五月雨","艦船名（詳表）"
"KSDATA","KSDATA:0079","Asashio","朝潮","艦船名（詳表）"
"KSDATA","KSDATA:0080","Oshio","大潮","艦船名（詳表）"
"KSDATA","KSDATA:0081","Michishio","滿潮","艦船名（詳表）"
"KSDATA","KSDATA:0082","Arashio","荒潮","艦船名（詳表）"
"KSDATA","KSDATA:0083","Asagumo","朝雲","艦船名（詳表）"
"KSDATA","KSDATA:0084","Natsugumo","夏雲","艦船名（詳表）"
"KSDATA","KSDATA:0085","Minegumo","峰雲","艦船名（詳表）"
"KSDATA","KSDATA:0086","Arare","霰","艦船名（詳表）"
"KSDATA","KSDATA:0087","Kasumi","霞","艦船名（詳表）"
"KSDATA","KSDATA:0088","Kagero","陽炎","艦船名（詳表）"
"KSDATA","KSDATA:0089","Shiranui","不知火","艦船名（詳表）"
"KSDATA","KSDATA:0090","Natsushio","夏潮","艦船名（詳表）"
"KSDATA","KSDATA:0091","Kuroshio","黑潮","艦船名（詳表）"
"KSDATA","KSDATA:0092","Oyashio","親潮","艦船名（詳表）"
"KSDATA","KSDATA:0093","Hayashio","早潮","艦船名（詳表）"
"KSDATA","KSDATA:0094","Hatsukaze","初風","艦船名（詳表）"
"KSDATA","KSDATA:0095","Yukikaze","雪風","艦船名（詳表）"
"KSDATA","KSDATA:0096","Amatsukaze","天津風","艦船名（詳表）"
"KSDATA","KSDATA:0097","Tokitsukaze","時津風","艦船名（詳表）"
"KSDATA","KSDATA:0098","Urakaze","浦風","艦船名（詳表）"
"KSDATA","KSDATA:0099","Isokaze","磯風","艦船名（詳表）"
"KSDATA","KSDATA:0100","Hamakaze","濱風","艦船名（詳表）"
"KSDATA","KSDATA:0101","Tanikaze","谷風","艦船名（詳表）"
"KSDATA","KSDATA:0102","Nowaki","野分","艦船名（詳表）"
"KSDATA","KSDATA:0103","Arashi","嵐","艦船名（詳表）"
"KSDATA","KSDATA:0104","Hagikaze","萩風","艦船名（詳表）"
"KSDATA","KSDATA:0105","Maikaze","舞風","艦船名（詳表）"
"KSDATA","KSDATA:0106","Yugumo","夕雲","艦船名（詳表）"
"KSDATA","KSDATA:0107","Akigumo","秋雲","艦船名（詳表）"
"KSDATA","KSDATA:0108","Makigumo","卷雲","艦船名（詳表）"
"KSDATA","KSDATA:0109","Kazagumo","風雲","艦船名（詳表）"
"KSDATA","KSDATA:0110","Akizuki","秋月","艦船名（詳表）"
"KSDATA","KSDATA:0111","Shinano","信濃","艦船名（詳表）"
"KSDATA","KSDATA:0112","Taiho","大鳳","艦船名（詳表）"
"KSDATA","KSDATA:0113","Taiyo","大鷹","艦船名（詳表）"
"KSDATA","KSDATA:0114","Shinyo","神鷹","艦船名（詳表）"
"KSDATA","KSDATA:0115","Kuma","球磨","艦船名（詳表）"
"KSDATA","KSDATA:0116","Kiso","木曾","艦船名（詳表）"
"KSDATA","KSDATA:0117","Naganami","長波","艦船名（詳表）"
"KSDATA","KSDATA:0118","Makinami","卷波","艦船名（詳表）"
"KSDATA","KSDATA:0119","Takanami","高波","艦船名（詳表）"
"KSDATA","KSDATA:0120","Onami","大波","艦船名（詳表）"
"KSDATA","KSDATA:0121","Lexington","列星頓號","艦船名（詳表）"
"KSDATA","KSDATA:0122","Saratoga","薩拉托加號","艦船名（詳表）"
"KSDATA","KSDATA:0123","Yorktown","約克鎮號","艦船名（詳表）"
"KSDATA","KSDATA:0124","Enterprise","企業號","艦船名（詳表）"
"KSDATA","KSDATA:0125","""3;","""3;","艦船名（詳表）"
"KSDATA","KSDATA:0126","Hornet","大黃蜂號","艦船名（詳表）"
"KSDATA","KSDATA:0127","Wasp","黃蜂號","艦船名（詳表）"
"KSDATA","KSDATA:0128","Essex","艾塞克斯號","艦船名（詳表）"
"KSDATA","KSDATA:0129","Oklahoma","奧克拉荷馬號","艦船名（詳表）"
"KSDATA","KSDATA:0130","Nevada","內華達號","艦船名（詳表）"
"KSDATA","KSDATA:0131","Pennsylvania","賓夕法尼亞號","艦船名（詳表）"
"KSDATA","KSDATA:0132","Arizona","亞利桑那號","艦船名（詳表）"
"KSDATA","KSDATA:0133","New Mexico","新墨西哥號","艦船名（詳表）"
"KSDATA","KSDATA:0134","Mississippi","密西西比號","艦船名（詳表）"
"KSDATA","KSDATA:0135","Idaho","愛達荷號","艦船名（詳表）"
"KSDATA","KSDATA:0136","Tennessee","田納西號","艦船名（詳表）"
"KSDATA","KSDATA:0137","California","加利福尼亞號","艦船名（詳表）"
"KSDATA","KSDATA:0138","Colorado","科羅拉多號","艦船名（詳表）"
"KSDATA","KSDATA:0139","Maryland","馬里蘭號","艦船名（詳表）"
"KSDATA","KSDATA:0140","W.Virginia","西維吉尼亞號","艦船名（詳表）"
"KSDATA","KSDATA:0141","Pensacola","彭薩科拉號","艦船名（詳表）"
"KSDATA","KSDATA:0142","!%;","!%;","艦船名（詳表）"
"KSDATA","KSDATA:0143","S.Lake City","鹽湖城號","艦船名（詳表）"
"KSDATA","KSDATA:0144","!+E","!+E","艦船名（詳表）"
"KSDATA","KSDATA:0145","Northampton","北安普頓號","艦船名（詳表）"
"KSDATA","KSDATA:0146","!(=","!(=","艦船名（詳表）"
"KSDATA","KSDATA:0147","Chester","切斯特號","艦船名（詳表）"
"KSDATA","KSDATA:0148","!,=","!,=","艦船名（詳表）"
"KSDATA","KSDATA:0149","Louisville","路易斯維爾號","艦船名（詳表）"
"KSDATA","KSDATA:0150","Chicago","芝加哥號","艦船名（詳表）"
"KSDATA","KSDATA:0151","Houston","休士頓號","艦船名（詳表）"
"KSDATA","KSDATA:0152","Portland","波特蘭號","艦船名（詳表）"
"KSDATA","KSDATA:0153","Indianapolis","印第安納波利斯號","艦船名（詳表）"
"KSDATA","KSDATA:0154","New Orleans","紐奧良號","艦船名（詳表）"
"KSDATA","KSDATA:0155","Astoria","阿斯托里亞號","艦船名（詳表）"
"KSDATA","KSDATA:0156","Minneapolis","明尼阿波利斯號","艦船名（詳表）"
"KSDATA","KSDATA:0157","S.Francisco","舊金山號","艦船名（詳表）"
"KSDATA","KSDATA:0158","Quincy","昆西號","艦船名（詳表）"
"KSDATA","KSDATA:0159","Vincennes","文森斯號","艦船名（詳表）"
"KSDATA","KSDATA:0160","Raleigh","羅利號","艦船名（詳表）"
"KSDATA","KSDATA:0161","Detroit","底特律號","艦船名（詳表）"
"KSDATA","KSDATA:0162","Richmond","里奇蒙號","艦船名（詳表）"
"KSDATA","KSDATA:0163","Concord","康科德號","艦船名（詳表）"
"KSDATA","KSDATA:0164","Trenton","特倫頓號","艦船名（詳表）"
"KSDATA","KSDATA:0165","Marblehead","馬布爾黑德號","艦船名（詳表）"
"KSDATA","KSDATA:0166","Phoenix","鳳凰城號","艦船名（詳表）"
"KSDATA","KSDATA:0167","Boise","博伊西號","艦船名（詳表）"
"KSDATA","KSDATA:0168","Honolulu","檀香山號","艦船名（詳表）"
"KSDATA","KSDATA:0169","St. Louis","聖路易斯號","艦船名（詳表）"
"KSDATA","KSDATA:0170","Helena","海倫娜號","艦船名（詳表）"
"KSDATA","KSDATA:0171","Atlanta","亞特蘭大號","艦船名（詳表）"
"KSDATA","KSDATA:0172","Juneau","朱諾號","艦船名（詳表）"
"KSDATA","KSDATA:0173","Schley","施萊號","艦船名（詳表）"
"KSDATA","KSDATA:0174","Chew","丘號","艦船名（詳表）"
"KSDATA","KSDATA:0175","Ward","沃德號","艦船名（詳表）"
"KSDATA","KSDATA:0176","Alden","奧爾登號","艦船名（詳表）"
"KSDATA","KSDATA:0177","Barker","巴克號","艦船名（詳表）"
"KSDATA","KSDATA:0178","Borie","博里號","艦船名（詳表）"
"KSDATA","KSDATA:0179","J.D.Edwards","約翰·D·愛德華茲號","艦船名（詳表）"
"KSDATA","KSDATA:0180","Whipple","惠普爾號","艦船名（詳表）"
"KSDATA","KSDATA:0181","Parrot","帕羅特號","艦船名（詳表）"
"KSDATA","KSDATA:0182","Edsall","埃德索爾號","艦船名（詳表）"
"KSDATA","KSDATA:0183","Bulmer","布爾默號","艦船名（詳表）"
"KSDATA","KSDATA:0184","Stewart","斯圖爾特號","艦船名（詳表）"
"KSDATA","KSDATA:0185","Pope","波普號","艦船名（詳表）"
"KSDATA","KSDATA:0186","Peary","皮里號","艦船名（詳表）"
"KSDATA","KSDATA:0187","Pillsbury","皮爾斯伯里號","艦船名（詳表）"
"KSDATA","KSDATA:0188","J.D.Ford","約翰·D·福特號","艦船名（詳表）"
"KSDATA","KSDATA:0189","Paul Jones","保羅·瓊斯號","艦船名（詳表）"
"KSDATA","KSDATA:0190","King","金號","艦船名（詳表）"
"KSDATA","KSDATA:0191","Farragut","法拉格特號","艦船名（詳表）"
"KSDATA","KSDATA:0192","Dewey","杜威號","艦船名（詳表）"
"KSDATA","KSDATA:0193","Hull","赫爾號","艦船名（詳表）"
"KSDATA","KSDATA:0194","MacDonough","麥克多諾號","艦船名（詳表）"
"KSDATA","KSDATA:0195","Worden","沃登號","艦船名（詳表）"
"KSDATA","KSDATA:0196","Dale","戴爾號","艦船名（詳表）"
"KSDATA","KSDATA:0197","Monaghan","莫納根號","艦船名（詳表）"
"KSDATA","KSDATA:0198","Porter","波特號","艦船名（詳表）"
"KSDATA","KSDATA:0199","Phelps","費爾普斯號","艦船名（詳表）"
"KSDATA","KSDATA:0200","Moffet","莫菲特號","艦船名（詳表）"
"KSDATA","KSDATA:0201","Balch","鮑爾奇號","艦船名（詳表）"
"KSDATA","KSDATA:0202","Mahan","馬漢號","艦船名（詳表）"
"KSDATA","KSDATA:0203","Cummings","卡明斯號","艦船名（詳表）"
"KSDATA","KSDATA:0204","Cassin","卡辛號","艦船名（詳表）"
"KSDATA","KSDATA:0205","Shaw","肖號","艦船名（詳表）"
"KSDATA","KSDATA:0206","Downes","唐斯號","艦船名（詳表）"
"KSDATA","KSDATA:0207","Cushing","顧盛號","艦船名（詳表）"
"KSDATA","KSDATA:0208","Fanning","范寧號","艦船名（詳表）"
"KSDATA","KSDATA:0209","Craven","克雷文號","艦船名（詳表）"
"KSDATA","KSDATA:0210","Helm","赫爾姆號","艦船名（詳表）"
"KSDATA","KSDATA:0211","Mugford","馬格福德號","艦船名（詳表）"
"KSDATA","KSDATA:0212","Benham","貝納姆號","艦船名（詳表）"
"KSDATA","KSDATA:0213","Ellet","埃利特號","艦船名（詳表）"
"KSDATA","KSDATA:0214","Sims","西姆斯號","艦船名（詳表）"
"KSDATA","KSDATA:0215","Hughes","休斯號","艦船名（詳表）"
"KSDATA","KSDATA:0216","Hammann","哈曼號","艦船名（詳表）"
"KSDATA","KSDATA:0217","ssel","ssel","艦船名（詳表）"
"KSDATA","KSDATA:0218","Russell","拉塞爾號","艦船名（詳表）"
"KSDATA","KSDATA:0219","Walke","沃克號","艦船名（詳表）"
"KSDATA","KSDATA:0220","Benson","班森號","艦船名（詳表）"
"KSDATA","KSDATA:0221","Livermore","利弗莫爾號","艦船名（詳表）"
"KSDATA","KSDATA:0222","Gwin","格溫號","艦船名（詳表）"
"KSDATA","KSDATA:0223","Meredith","梅雷迪思號","艦船名（詳表）"
"KSDATA","KSDATA:0224","Grayson","格雷森號","艦船名（詳表）"
"KSDATA","KSDATA:0225","Monssen","蒙森號","艦船名（詳表）"
"KSDATA","KSDATA:0226","Intrepid","無畏號","艦船名（詳表）"
"KSDATA","KSDATA:0227","Bunker Hill","邦克山號","艦船名（詳表）"
"KSDATA","KSDATA:0228","Independence","獨立號","艦船名（詳表）"
"KSDATA","KSDATA:0229","N.Carolina","北卡羅來納號","艦船名（詳表）"
"KSDATA","KSDATA:0230","Washington","華盛頓號","艦船名（詳表）"
"KSDATA","KSDATA:0231","Baltimore","巴爾的摩號","艦船名（詳表）"
"KSDATA","KSDATA:0232","Boston","波士頓號","艦船名（詳表）"
"KSDATA","KSDATA:0233","De Haven","狄海文號","艦船名（詳表）"
"KSDATA","KSDATA:0234","Formidable","可畏號","艦船名（詳表）"
"KSDATA","KSDATA:0235","Indomitable","不撓號","艦船名（詳表）"
"KSDATA","KSDATA:0236","Hermes","競技神號","艦船名（詳表）"
"KSDATA","KSDATA:0237","R.Sovereign","皇家君主號","艦船名（詳表）"
"KSDATA","KSDATA:0238","Revenge","復仇號","艦船名（詳表）"
"KSDATA","KSDATA:0239","Ramillies","拉米伊號","艦船名（詳表）"
"KSDATA","KSDATA:0240","Resolution","決心號","艦船名（詳表）"
"KSDATA","KSDATA:0241","P.of Wales","威爾斯親王號","艦船名（詳表）"
"KSDATA","KSDATA:0242","Repulse","反擊號","艦船名（詳表）"
"KSDATA","KSDATA:0243","Warspite","厭戰號","艦船名（詳表）"
"KSDATA","KSDATA:0244","Cornwall","康瓦爾號","艦船名（詳表）"
"KSDATA","KSDATA:0245","Dorsetshire","多塞特郡號","艦船名（詳表）"
"KSDATA","KSDATA:0246","Exeter","艾克塞特號","艦船名（詳表）"
"KSDATA","KSDATA:0247","!'E","!'E","艦船名（詳表）"
"KSDATA","KSDATA:0248","Danae","達娜厄號","艦船名（詳表）"
"KSDATA","KSDATA:0249","Dragon","龍號","艦船名（詳表）"
"KSDATA","KSDATA:0250","Durban","德班號","艦船名（詳表）"
"KSDATA","KSDATA:0251","Emerald","翡翠號","艦船名（詳表）"
"KSDATA","KSDATA:0252","Express","快捷號","艦船名（詳表）"
"KSDATA","KSDATA:0253","Electra","伊萊克特拉號","艦船名（詳表）"
"KSDATA","KSDATA:0254","Tenedos","特內多斯號","艦船名（詳表）"
"KSDATA","KSDATA:0255","Australia","澳大利亞號","艦船名（詳表）"
"KSDATA","KSDATA:0256","Canberra","坎培拉號","艦船名（詳表）"
"KSDATA","KSDATA:0257","Perth","伯斯號","艦船名（詳表）"
"KSDATA","KSDATA:0258","Sydney","雪梨號","艦船名（詳表）"
"KSDATA","KSDATA:0259","Hobart","荷巴特號","艦船名（詳表）"
"KSDATA","KSDATA:0260","Vampire","吸血鬼號","艦船名（詳表）"
"KSDATA","KSDATA:0261","Java","爪哇","艦船名（詳表）"
"KSDATA","KSDATA:0262","De Ruyter","德·魯伊特","艦船名（詳表）"
"KSDATA","KSDATA:0263","Tromp","特龍普","艦船名（詳表）"
"KSDATA","KSDATA:0264","Scharnhorst","沙恩霍斯特","艦船名（詳表）"
"KSDATA","KSDATA:0265","Tirpitz","鐵必制","艦船名（詳表）"
"KSDATA","KSDATA:0266","Prinz Eugen","歐根親王","艦船名（詳表）"
"KSDATA","KSDATA:0267","$ +2","$ +2","艦船名（詳表）"
"KSDATA","KSDATA:0268","Kirov","基洛夫","艦船名（詳表）"
"KSDATA","KSDATA:0269","#EN","#EN","艦船名（詳表）"
"KSDATA","KSDATA:0270","#EM","#EM","艦船名（詳表）"
"KSDATA","KSDATA:0271","""WD","""WD","艦船名（詳表）"
"KSDATA","KSDATA:0272","""WC","""WC","艦船名（詳表）"
"KSDATA","KSDATA:0273","!#3","!#3","艦船名（詳表）"
"KSDATA","KSDATA:0274","!&=","!&=","艦船名（詳表）"
"KSDATA","KSDATA:0275","!-7","!-7","艦船名（詳表）"
"KSDATA","KSDATA:0276","0""!=","0""!=","艦船名（詳表）"
"KSDATA","KSDATA:0277","0""%B","0""%B","艦船名（詳表）"
"KSDATA","KSDATA:0278","0""!3","0""!3","艦船名（詳表）"
"KSDATA","KSDATA:0279","0""'B","0""'B","艦船名（詳表）"
"KSDATA","KSDATA:0280","""!>","""!>","艦船名（詳表）"
"KSDATA","KSDATA:0281","""""3","""""3","艦船名（詳表）"
"KSDATA","KSDATA:0282","""#@","""#@","艦船名（詳表）"
"KSDATA","KSDATA:0283","$#!5","$#!5","艦船名（詳表）"
"KSDATA","KSDATA:0284","$#+<","$#+<","艦船名（詳表）"
"KSDATA","KSDATA:0285","$#$B","$#$B","艦船名（詳表）"
"KSDATA","KSDATA:0286","$#(=","$#(=","艦船名（詳表）"
"KSDATA","KSDATA:0287","$#H@","$#H@","艦船名（詳表）"
"KSDATA","KSDATA:0288","$#H4","$#H4","艦船名（詳表）"
"KSDATA","KSDATA:0289","$#>","$#>","艦船名（詳表）"
"KSDATA","KSDATA:0290","#""<","#""<","艦船名（詳表）"
"KSDATA","KSDATA:0291","#-9","#-9","艦船名（詳表）"
"KSDATA","KSDATA:0292","#-=","#-=","艦船名（詳表）"
"KSDATA","KSDATA:0293","#""C","#""C","艦船名（詳表）"
"KSDATA","KSDATA:0294","#-2","#-2","艦船名（詳表）"
"KSDATA","KSDATA:0295","#-D","#-D","艦船名（詳表）"
"KSDATA","KSDATA:0296","#-A","#-A","艦船名（詳表）"
"KSDATA","KSDATA:0297","#-@","#-@","艦船名（詳表）"
"KSDATA","KSDATA:0298","!&;","!&;","艦船名（詳表）"
"KSDATA","KSDATA:0299","!(D","!(D","艦船名（詳表）"
"KSDATA","KSDATA:0300","!""=","!""=","艦船名（詳表）"
"KSDATA","KSDATA:0301","#.R","#.R","艦船名（詳表）"
"KSDATA","KSDATA:0302","#.V","#.V","艦船名（詳表）"
"KSDATA","KSDATA:0303","!"">","!"">","艦船名（詳表）"
"KSDATA","KSDATA:0304","!'8","!'8","艦船名（詳表）"
"KSDATA","KSDATA:0305","!#8","!#8","艦船名（詳表）"
"KSDATA","KSDATA:0306","0""!2","0""!2","艦船名（詳表）"
"KSDATA","KSDATA:0307","0""&>","0""&>","艦船名（詳表）"
"KSDATA","KSDATA:0308","0"" A","0"" A","艦船名（詳表）"
"KSDATA","KSDATA:0309",""" >",""" >","艦船名（詳表）"
"KSDATA","KSDATA:0310",""" ;",""" ;","艦船名（詳表）"
"KSDATA","KSDATA:0311","$#87","$#87","艦船名（詳表）"
"KSDATA","KSDATA:0312","$#&;","$#&;","艦船名（詳表）"
"KSDATA","KSDATA:0313","$#(?","$#(?","艦船名（詳表）"
"KSDATA","KSDATA:0314","$#,3","$#,3","艦船名（詳表）"
"KSDATA","KSDATA:0315","$#8D","$#8D","艦船名（詳表）"
"KSDATA","KSDATA:0316","$#37","$#37","艦船名（詳表）"
"KSDATA","KSDATA:0317","Tama","多摩","艦船名（詳表）"
"KSDATA","KSDATA:0318","Kitakami","北上","艦船名（詳表）"
"KSDATA","KSDATA:0319","Nagara","長良","艦船名（詳表）"
"KSDATA","KSDATA:0320","Isuzu","五十鈴","艦船名（詳表）"
"KSDATA","KSDATA:0321","Yura","由良","艦船名（詳表）"
"KSDATA","KSDATA:0322","Uzuki","卯月","艦船名（詳表）"
"KSDATA","KSDATA:0323","Yuzuki","夕月","艦船名（詳表）"
"KSDATA","KSDATA:0324","Asagiri","朝霧","艦船名（詳表）"
"KSDATA","KSDATA:0325","Yugiri","夕霧","艦船名（詳表）"
"KSDATA","KSDATA:0326","Amagiri","天霧","艦船名（詳表）"
"KSDATA","KSDATA:0327","Akebono","曙","艦船名（詳表）"
"KSDATA","KSDATA:0328","Sazanami","漣","艦船名（詳表）"
"KSDATA","KSDATA:0329","Ushio","潮","艦船名（詳表）"
"KSDATA","KSDATA:0330","Hatsuharu","初春","艦船名（詳表）"
"KSDATA","KSDATA:0331","Nenohi","子日","艦船名（詳表）"
"KSDATA","KSDATA:0332","Wakaba","若葉","艦船名（詳表）"
"KSDATA","KSDATA:0333","Hatsushimo","初霜","艦船名（詳表）"
"KSDATA","KSDATA:0334","Ariake","有明","艦船名（詳表）"
"KSDATA","KSDATA:0335","Yugure","夕暮","艦船名（詳表）"
"KSDATA","KSDATA:0336","Shiratsuyu","白露","艦船名（詳表）"
"KSDATA","KSDATA:0337","Shigure","時雨","艦船名（詳表）"
"KSDATA","KSDATA:0338","Umikaze","海風","艦船名（詳表）"
"KSDATA","KSDATA:0339","Yamakaze","山風","艦船名（詳表）"
"KSDATA","KSDATA:0340","Kawakaze","江風","艦船名（詳表）"
"KSDATA","KSDATA:0341","Suzukaze","涼風","艦船名（詳表）"
"KSDATA","KSDATA:0342","#""@","#""@","艦船名（詳表）"
"KSDATA","KSDATA:0343","#""D","#""D","艦船名（詳表）"
"KSDATA","KSDATA:0344","# A","# A","艦船名（詳表）"
"KSDATA","KSDATA:0345","# :","# :","艦船名（詳表）"
"KSDATA","KSDATA:0346","#!B","#!B","艦船名（詳表）"
"KSDATA","KSDATA:0347","# B","# B","艦船名（詳表）"
"KSDATA","KSDATA:0348","# 5","# 5","艦船名（詳表）"
"KSDATA","KSDATA:0349","Shimakaze","島風","艦船名（詳表）"
"KSDATA","KSDATA:0350","Matsu","松","艦船名（詳表）"
"KSDATA","KSDATA:0351","Noshiro","能代","艦船名（詳表）"
"KSDATA","KSDATA:0352","Yahagi","矢矧","艦船名（詳表）"
"KSDATA","KSDATA:0353","""*B","""*B","艦船名（詳表）"
"KSDATA","KSDATA:0354","""46","""46","艦船名（詳表）"
"KSDATA","KSDATA:0355","""53","""53","艦船名（詳表）"
"KSDATA","KSDATA:0356","South Dakota","南達科他","艦船名（詳表）"
"KSDATA","KSDATA:0357","Iowa","愛荷華","艦船名（詳表）"
"KSDATA","KSDATA:0358","!(5","!(5","艦船名（詳表）"
"KSDATA","KSDATA:0359","!+>","!+>","艦船名（詳表）"
"KSDATA","KSDATA:0360","!$B","!$B","艦船名（詳表）"
"KSDATA","KSDATA:0361","!+4","!+4","艦船名（詳表）"
"KSDATA","KSDATA:0362","!*7","!*7","艦船名（詳表）"
"KSDATA","KSDATA:0363","!!=","!!=","艦船名（詳表）"
"KSDATA","KSDATA:0364","!#9","!#9","艦船名（詳表）"
"KSDATA","KSDATA:0365","!)5","!)5","艦船名（詳表）"
"KSDATA","KSDATA:0366","!)9","!)9","艦船名（詳表）"
"KSDATA","KSDATA:0367","!(E","!(E","艦船名（詳表）"
"KSDATA","KSDATA:0368","!*?","!*?","艦船名（詳表）"
"KSDATA","KSDATA:0369","!$7","!$7","艦船名（詳表）"
"KSDATA","KSDATA:0370","San Diego","聖地牙哥","艦船名（詳表）"
"KSDATA","KSDATA:0371","San Juan","聖胡安","艦船名（詳表）"
"KSDATA","KSDATA:0372","Aylwin","艾爾文","艦船名（詳表）"
"KSDATA","KSDATA:0373","Selfridge","塞爾弗里奇","艦船名（詳表）"
"KSDATA","KSDATA:0374","McDougal","麥克杜格爾","艦船名（詳表）"
"KSDATA","KSDATA:0375","Winslow","溫斯洛","艦船名（詳表）"
"KSDATA","KSDATA:0376","Drayton","德雷頓","艦船名（詳表）"
"KSDATA","KSDATA:0377","Lamson","拉姆森","艦船名（詳表）"
"KSDATA","KSDATA:0378","Conyngham","科寧厄姆","艦船名（詳表）"
"KSDATA","KSDATA:0379","Bagley","巴格利","艦船名（詳表）"
"KSDATA","KSDATA:0380","Blue","布魯","艦船名（詳表）"
"KSDATA","KSDATA:0381","Ralph Talbot","拉爾夫·塔爾博特","艦船名（詳表）"
"KSDATA","KSDATA:0382","Patterson","帕特森","艦船名（詳表）"
"KSDATA","KSDATA:0383","Lang","蘭格","艦船名（詳表）"
"KSDATA","KSDATA:0384","Maury","莫里","艦船名（詳表）"
"KSDATA","KSDATA:0385","Stack","斯塔克","艦船名（詳表）"
"KSDATA","KSDATA:0386","Sterett","斯特雷特","艦船名（詳表）"
"KSDATA","KSDATA:0387","Wilson","威爾遜","艦船名（詳表）"
"KSDATA","KSDATA:0388","Anderson","安德森","艦船名（詳表）"
"KSDATA","KSDATA:0389","Morris","莫里斯","艦船名（詳表）"
